date,house,debate_uri,speech_number,speaker,member_name,text
2022-04-27,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-04-27/debate/main,240,Deputy Pádraig Mac Lochlainn,Deputy Pádraig Mac Lochlainn,"deputy pádraig mac lochlainn
            sixteen months have passed since the taoiseach first tasked the outgoing secretary general of his department with overseeing the investigation into the leaking of the mother and baby homes commission of investigation final report to the media. the secretary general will be taking up his new position shortly. can the taoiseach confirm the status of the investigation, if it has been completed and if he intends to publish its findings and recommendations? it will be important for the taoiseach to communicate the report's outcomes and recommendations to survivors and their families in the first instance. the leaking of the report was deeply hurtful, disrespectful and wholly inappropriate. in effect, the leaker put headlines ahead of people's dignity and rights. survivors and their families are entitled to a formal conclusion to this sorry episode.
             i want to record my party's disappointment over the government's decision to retain the deeply offensive mandatory information section in the birth information and tracing legislation. over the easter break, the irish association of social workers added its voice to the call to remove this regressive provision from the legislation. it has described it as a discriminatory and unnecessary measure that will cause further harm to those affected by forced family separation. there is still time for the government to act. in that spirit, i urge the taoiseach and his government colleagues to support the opposition's amendments to remove the provision from the legislation."
2022-04-27,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-04-27/debate/main,369,Deputy Kathleen Funchion,Deputy Kathleen Funchion,"deputy kathleen funchion
          i move amendment no. 15:
          in page 12, line 12, to delete “regulation;” and substitute the following: 
          “regulation. under this act, all records relating to the adoption or informal care arrangement of a relevant person are considered to be that person’s personal data, regardless of whether that data is shared with another person. personal data in relation to a relevant person, includes but is not limited to:
          (a) personal data in terms of the relevant person’s physical, mental, and physiological identity, including but not limited to:
          (i) the relevant person’s place of birth; 
          (ii) details, if applicable, of whether the relevant person was carried to full term, and if not, what precipitated early delivery and at what stage in the pregnancy; 
          (iii) the relevant person’s health status at birth; 
          (iv) details regarding the circumstances of the relevant person’s birth, e.g. was it a normal birth or if there were complications; 
          (v) the relevant person’s birth weight; 
          (vi) the relevant person’s physical condition and circumstances during their early months and years; 
          (vii) records concerning the relevant person’s early-life care; 
          (viii) records concerning the relevant person’s health from birth until the time of placement; 
          (ix) the relevant person’s medical records from birth until the time of placement, including x-rays, tests, vaccines; 
          (x) the relevant person’s family medical history; 
          (xi) records of any vaccine trials in which the relevant person was a research subject; 
          (b) personal data in terms of the relevant person’s genetic identity, including but not limited to: 
          (i) the relevant person’s name at birth; 
          (ii) the relevant person’s birth certificate; 
          (iii) the relevant person’s mother’s forename and surname, as held in the public register of births or equivalent if the relevant person’s mother was born outside of ireland; 
          (iv) the relevant person’s father’s forename and surname, as held in the public register of births or equivalent if the relevant person’s father was born outside of ireland; 
          (v) the relevant person’s genetic relatives’ names, as held in the public register of births or equivalent if the relevant person’s relative was born outside of ireland
          (c) personal data in terms of the relevant person’s economic, cultural and social identity, both before and after their adoption or placement in informal care, relating to their economic, cultural and social identity both around the time of their birth and after their adoption or placement in informal care, and which relate to how the relevant person acquired their adoptive identity, including but not limited to: 
          (i) the relevant person’s name at birth, as held in the public register of births; 
          (ii) the relevant person’s date of birth; 
          (iii) the relevant person’s place of birth; 
          (iv) the relevant person’s mother’s forename and surname, as held in the public register of births or equivalent if the relevant person’s mother was born outside of ireland; 
          (v) the relevant person’s father’s forename and surname, as held in the public register of births or equivalent if the relevant person’s father was born outside of ireland; 
          (vi) the relevant person’s relatives’ names, as held in the public register of births or equivalent if the relevant person’s relative was born outside of ireland; 
          (vii) the relevant person’s county/country of origin at the time of their birth; 
          (viii) the occupation of the relevant person’s parents and family members at the time of the relevant person’s birth; 
          (ix) the relevant person’s parents’ ages at the time of the relevant person’s birth; 
          (x) the relevant person’s grandparents’ occupations at the time of the relevant person’s birth; 
          (xi) the number of siblings in the immediate family of the relevant person’s mother; 
          (xiii) the circumstances surrounding the relevant person’s adoption or informal care arrangement; 
          (xiv) correspondence about the relevant person, including correspondence associated with the administrative process surrounding the relevant person’s adoption or informal care arrangement, and correspondence from the relevant person’s mother enquiring about the relevant person;
          (xiv) the assessment process associated with the relevant person’s adoption or informal care arrangement; 
          (xv) the administrative process surrounding the relevant person’s adoption or informal placement, including records about the decision-making process around the placement, correspondence with the adoptive parents and others, and how the relevant person acquired their adoptive/new identity; 
          (xvi) the names of the people responsible for the relevant person’s care during the relevant person’s early weeks, months and years; 
          (xvii) the place at which the relevant person resided and the individual who was in charge of that place; 
          (xviii) where applicable, the date and place of the relevant person’s baptism or any other ceremony of a religious or spiritual nature performed in the period in respect of the relevant person; 
          (xix) where applicable, any person, agency or organisation who made arrangements for the relevant person’s adoption, whether or not an adoption was effected in respect of the relevant person; 
          (xx) where applicable, the date on which the relevant person was made the subject of a foster care arrangement or placed with prospective adopters; 
          (xxi) information regarding whether the relevant person’s mother was resident in any other institution offering social care/support either prior to or subsequent to the adopted person’s birth; 
          (xxii) information regarding whether the mother stayed at the institution with the adopted person prior to their placement with the adoptive parents; 
          (xxiii) any anecdotal information regarding the adopted person’s stay in the institution 
          (xxiv) if applicable, whether the relevant person’s mother was transferred from the mother and baby home to a magdalene laundry or other institution, and if so, details of the circumstances; 
          (xxv) if applicable, whether the relevant person’s mother was transferred from a magdalene laundry or another institution, to the mother and baby home prior to giving birth and if so, details of the circumstances; 
          (xxvi) whether the relevant person’s mother gave informed consent to the adoption; 
          (xxvii) whether the relevant person’s mother was made aware of or offered any other choices apart from adoption; 
          (xxviii) whether the relevant person’s mother received support after their adoption; 
          (xxix) any letters, cards or other materials placed on the adoption file(s) by the relevant person’s mother; 
          (xxx) any letters, cards or other materials placed on the adoption file(s) by the relevant person’s father or other relatives;
          (xxxi) any letters, cards or other materials placed on the adoption file(s) by the relevant person’s adoptive parents.”.
          this amendment relates to some of the discussions we had about people’s data, as well as the fact that the list is non-exhaustive, which will not prevent personal data from being withheld. these categories of information are open to a range of different interpretations. given the experience people have had to date in trying to access information, there is a fear and distrust, as has been mentioned already, that personal data might be held back. the process is also likely to be extremely confusing for applicants. instead of requiring data controllers to provide data subjects with a full schedule of records held, several sections of the bill state the relevant body may provide the relevant person with a statement, setting out the information that is contained in the records it holds. however, this is not equivalent to what must be provided to a data subject who makes a subject access request. we had a discussion about some of those subject access requests, which have been quite successful. a similar process would be welcome."
2022-04-27,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-04-27/debate/main,389,Deputy Catherine Connolly,Deputy Catherine Connolly,"deputy catherine connolly
          i thank deputy bacik, in particular, for tabling amendment no. 59. it is certainly a key issue for me, and a breaking point. first of all, i acknowledge the tremendous work that has been done by the committee and the minister. however, all of that work was done on the backs of the suffering of women. we have to acknowledge that. all of these changes were forced, every step of the way in the whole process. i think the minister would acknowledge that. i could pick any one of a number of examples, including the commission of investigation into mother and baby homes, the discovery of the tuam site, the delays, leaks, misinformation, and the case of the northern irish woman who asked for her name to be removed. i could go on, but i will not, because it is out of context, except to say that trust is of the utmost importance when we are discussing this bill. the absence of trust did not come proactively from the minister. it is no reflection on him; he has done tremendous work. it did not come proactively from the government or from the committee, that has worked very hard on this legislation, as most committees do. it is important to reiterate the point that it has come from scandal after scandal, leak after leak and tremendous suffering. the absence of trust with people on the ground in relation to the system is palpable. the minister will recall when there was a webinar and people were not given copies of the report, even though it was reported in every news bulletin that they would be briefed beforehand. we are back to this legislation to provide for a right to records about one's identity. we are in the 21st century and the year 2022, and we have to bring forward legislation on this issue. we can imagine what women, and children who are now grown up, have gone through in relation to it.
           what is happening under section 17 of the bill is perfunctory. it sounds very serious when we say we have to balance the rights of the parents who do not want any contact. if the exercise in relation to the balancing of rights is necessary, it would be much more effective and in keeping with that obligation, if that obligation exists, to do what deputy bacik's amendment is proposing, namely, to send a registered letter to everyone. without a doubt, what the government is doing here is, once again, infantilising women. i note the minister is shaking his head. however, that is exactly what the government is doing. in his contribution, the minister talked about the sea change that has come about, and the movement away from the working assumption that documents should not be released to the assumption that they should be released. that is nothing to do with a proactive system. i can think of people, straight off, as all deputies can, who today are still struggling through the courts to get basic information. i can think of a person who has gone to practically every length to make it public, much and all as he did not want to. i know, on every level, professionally and personally, of the struggle and the difficulties that people have on the ground. we are continuing here, as if this balancing of rights is something positive, after much struggle and debate, when it is perfunctory in the extreme. it can happen on zoom or it can happen on a partly connected phone call, given the way that our phones are interrupted on a constant basis. it is simply perfunctory, insulting and unacceptable. for me, it is key that this requirement is dropped from the bill. unfortunately, my name is not on the amendment. otherwise, i would certainly be pushing it to a vote. i cannot accept this. it has been pointed out by those who will suffer the most, and who have suffered the most. it has also been pointed out by the irish council for civil liberties and other human rights organisations. this is not a proper balancing of rights, if that is what needs to be done. we cannot set up the fundamental right to know one's identity against privacy in this manner. deputy bacik's amendment has gone a long way to balancing that right, within the government's framework, which i do not accept. i accept it for the sake of the argument. i fully support this amendment. i hope it is pushed the whole way."
2022-04-27,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-04-27/debate/main,474,Deputy Roderic O'Gorman,Deputy Roderic O'Gorman,"deputy roderic o'gorman
          i move amendment no. 80:
          in page 58, to delete lines 5 to 9 and substitute the following:
          “bessborough mother and baby home, cork
          manor house, castlepollard, westmeath
          sean ross abbey, tipperary
          árd mhuire, dunboyne, meath”."
2022-04-21,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_international_surrogacy/2022-04-21/debate/main,20,Senator Sharon Keogan,Senator Sharon Keogan,"senator sharon keogan
          i am sorry i missed ms cohalan's statement this morning as i was late coming in due to a hospital appointment. i thank the delegations for sharing their personal journeys and statements with us. the evidence given today has been compassionate and heartbreaking. i appreciate them sharing it.
           i am probably one of the dissenters and i wholeheartedly object to the commercialisation of the human child and the regulation of women to the status of simply incubators or wombs for hire. irrespective of whether a person is heterosexual, single, lesbian, gay or transgender, surrogacy is harmful, exploitative and unethical. i do not believe it is everyone's right to have a child. it is a privilege to give birth and it can be dangerous, even for those with the best medical attention.
           i have a couple of questions. why do most european countries not allow commercial surrogacy? why has the spanish high court very recently indicated that commercial surrogacy constitutes unacceptable exploitation of both child and biological mother? the same court indicates commercial surrogacy is against international treaties like the un convention on the rights of the child and the convention on the elimination of all forms of discrimination against women.
           some may say that mothers do not identify as mothers to these children, but do the witnesses agree it is vital these women be recognised on the birth certificates in some way? is it not in the best interests of the child born through surrogacy? is it not better to include or acknowledge on the birth certificate the surrogate mother to honour the entirety of the identity of the child? we should not whitewash or airbrush birth mothers out of the process.
           this is about regulation. have we learned anything from the mother and baby homes matter, where people were literally trying to find out who they were and from where they came? they could not do it. believe me when i say i want this regulated, but it is so important we do not airbrush or whitewash the birth mother from the process. will the witnesses answer some of those queries?"
2022-04-21,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_international_surrogacy/2022-04-21/debate/main,48,Mr. Gearóid Kenny Moore,Mr. Gearóid Kenny Moore,"mr. gearóid kenny moore
          i will happily address the senator's two points. in relation to european countries that do not allow surrogacy, as my colleague has said, in many cases it is not that they do not allow it, they just do not regulate for it. through my eight-year journey to parenthood, i met lots of parents from countries in europe where international surrogacy was either forbidden or made very difficult by the legislation and the processes in place in their countries. it did not solve the problem in those countries. those parents still found ways to parenthood in other locations. i met them on the journey. as the members were told yesterday by the representatives from the legal profession in the uk, not allowing it, banning it or making it difficult just does not work. it just means that people find alternative ways and they are left to their own devices. what we are asking for is a framework that supports people to make ethical decisions in the interests of a child, in the interests of a surrogate and in the interests of an intended parent, and in that order.
           on the senator's point on recognition of the surrogate mother on the birth certificate, i will speak for myself and the organisation i represent. we have no issue whatsoever with a birth certificate incorporating the details of a surrogate mother. i want my children to know exactly where they came from. the senator mentioned mother and baby homes. i am not sure that is appropriate, because in those cases the children were denied information about their lineage and heritage. none of us sitting here today wants that for our children. i am already talking to my three-and-a-half-year-old twins about where they came from, as my colleague ms merrigan mentioned, in an age-appropriate way. whether it is on the birth certificate or not, parents want their children to know. we have contact with our egg donor. she is also part of our kids' story. nobody here is trying to whitewash, as the senator put it, people out of the picture. actually, what we are trying to do-----"
2022-04-07,dail,https://data.oireachtas.ie/akn/ie/debateRecord/joint_committee_on_international_surrogacy/2022-04-07/debate/main,158,Senator Sharon Keogan,Senator Sharon Keogan,"senator sharon keogan
          a child is already becoming a commodity, but a woman is an incubator that has to carry this product for someone. that is what he said. in addition, there is a human rights ombudsman for ukraine's parliament who basically said that ukraine is just turning into an online store for little ones. this is very concerning. perhaps a better way, surely, is to have countries such as ukraine agree not to allow couples from countries where commercial surrogacy is banned to avail of it there.
          ireland could easily seek to enter into such an agreement. we have big international agreements already in relation to international adoptions.
           i am quite astonished. we have not learned anything from the past, particularly on how we treated women in our mother and baby homes, that we are happy to stand over the behaviour as long as we do not see it and it is in another country. commercial surrogacy does not sit right with me. i know it is a sensitive subject. those are merely my concerns.
           perhaps professor o'mahony can give me some indication of the international agreements. is there a possibility of an easier way for the country to seek such agreements in relation to adoption? would that be a better way to go?"
2022-04-05,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-04-05/debate/main,191,Deputy Richard Boyd Barrett,Deputy Richard Boyd Barrett,"deputy richard boyd barrett
            when one thinks about all of the tribunals and commissions of investigation we have had, how long they went on for and how much they cost, they are quite telling about the history of this country. a commission of investigation into nama related to the housing crisis and what developers did to this country; a commission of investigation into the ibrc, a dodgy bank that lent money to developers who helped to wreck the economy; planning tribunals to do with dodgy planning decisions; and investigations into mother and baby homes and the scandal of the mistreatment of women and children for decades. i could go on.
             there is one lesson that we should take from all of these. i do not know exactly what the model for investigating past scandals is but one thing we could learn is that it would be best for these scandals not to happen in the first place. i want to warn the taoiseach today about a scandal that we are going to be investigating very soon, namely, the scandal of children who are homeless being put through the trauma of being made homeless and living in emergency accommodation or direct provision for years. indeed, we may well be investigating the state of some of the accommodation that ukrainian refugees are being put into now, judging from early reports. there is a serious problem with putting vulnerable people, particularly children, into totally inadequate housing, into emergency accommodation, direct provision centres, hostels and elsewhere. i promise the taoiseach that we will be investigating the damage and the trauma caused in years to come. as i did earlier today, i ask the government to prevent having to set up a commission of investigation in a few years and to take emergency measures in this area now. families and children, wherever they may be from, should not be in these absolutely dire and inappropriate situations."
2022-03-31,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-03-31/debate/main,338,Deputy Joan Collins,Deputy Joan Collins,"deputy joan collins
          the publication of the women's health plan and the objectives outlined in it are very welcome. there are specific issues that relate to women's health and the recognition of that is an important step forward. i welcome especially the proposal for free contraception for 17- to 25-year-olds and the commitment to roll that out to those over 25 in the next period. it would be interesting to find out if there is a plan to roll that out and when. the proposals on period poverty are also very progressive. the increase in gynaecology centres is needed and the nine eating disorder support clinics are very welcome. other issues were brought up but as everybody has said, this will all depend on whether the money needed for these services is provided, whether the commitment to introduce them is there and whether we have the staff to implement the plan. the devil will be in the detail.
           the national maternity strategy is a key part of the overall plan, with a commitment to build four new state-of-the-art modern national maternity hospitals co-located with acute hospitals in dublin, cork and limerick. we have a very serious problem with the new maternity hospital to be built on the elm park site in dublin. i make no apologies for concentrating on the issue in this debate. the scheduled debate on the national maternity hospital later is yet another insult from the government and the minister for health on this key issue. the debate will take place in the twilight zone of dáil business to an empty chamber as the majority of deputies will have left to go back to their constituencies. in his foreword to the women's health plan, the minister makes great play of listening to the concerns of women but on the key issue around the national maternity hospital the government is not listening, and the minister certainly is not. he did not attend the debate on the motion i moved on the national maternity hospital just two months ago. the government did not oppose that motion, which called for the state to use a compulsory purchase order to acquire the elm park site to ensure the new national maternity hospital would be built on state-owned land and be operated as a fully state-owned facility. the government also did not oppose two previous private members' motions calling for the new hospital to be fully state-owned and operated. this is not an honest position by the government or the minister. it is a tactic to avoid any real debate on the issues involved. so much for listening to the concerns of women.
           the facts of the matter are simple, namely, co-location of the national maternity hospital with st. vincent's acute hospital has been taken off the agenda. that was the key element of the mulvey report that caved into the demands of the st. vincent's hospital group. instead of co-location, the national maternity hospital, to be built by the state at a cost of up to €1 billion, would be integrated into the st. vincent's holdings group, which would license the new hospital back to the hse. no amount of negotiating and manoeuvring can disguise this basic fact. the national maternity hospital will not be co-located. it will not be built on state-owned land. it will, in effect, be handed over to a private company that is a proxy for the religious sisters of charity and the catholic church. if that happens - and i have no doubt it is now the intention of the minister and the government, while dressing it up as something else - it will be a shameful abdication by the state of its responsibilities to women. it will be an abdication of the desire to achieve a single-tier, free-at-point-of-use, universal and secular public health service. we know what subservience to the catholic ethos has meant in the past, namely, the shame of the mother and baby homes, forced illegal adoptions, young girls forced to go away to have their babies and then give them up, the lonely journeys to liverpool and elsewhere to end a crisis pregnancy and the barbaric practice of symphysiotomy. we need to send a very clear message that is all in the past and a message to the religious sisters of charity and others that they no longer rule the roost. we need to stand up and the government needs to listen."
2022-03-30,seanad,https://data.oireachtas.ie/akn/ie/debateRecord/seanad/2022-03-30/debate/main,41,Senator Fintan Warfield,Senator Fintan Warfield,"senator fintan warfield
          i welcome the government's approval yesterday for the national centre for research and remembrance, to be located at the site of the former magdalen laundry on seán mcdermott street in dublin city centre. the centre will serve as a national memorial to honour all those who were resident in mother and baby homes, industrial schools, reformatories, magdalen laundries and related institutions. i welcome that it will comprise a museum and exhibition space led by the national museum of ireland, a place of reflection and remembrance and also, according to the press release from the department, it will contribute to the social and economic development in dublin's north-east inner city. the site will encompass social housing, local community facilities, and educational and early learning facilities. these commitments must be delivered on. it will provide digital access, making it truly national and international, which is welcome.
          i welcome the involvement of the national archives and the national museum of ireland in that respect. i note in the press release that the proposals of the national centre were developed by the secretary to the government, following informal consultations with key advocates and stakeholders and were brought to government jointly by the taoiseach and the minister for children, equality, disability, integration and youth. these proposals will require a consistent and collaborative approach with communities and survivors. the steering group that will be established should include survivors and the local communities. 
           lastly, this is a very important step forward in a very long-fought battle by survivors and their advocates to secure an appropriate memorial to the women and children who endured horrific institutional abuse under the state’s watch. their stories will not only finally be told but will be protected and preserved for future generations. that is something that we can all get behind. also we acknowledge the huge amount of work of local and community activists who have worked for years in advancing a vision for that site."
2022-03-29,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-03-29/debate/main,152,The Taoiseach,The Taoiseach,"the taoiseach
            i propose to answer questions nos. 7 to 9, inclusive, together.
             the mulvey report, dublin north east inner city - creating a brighter future, was commissioned by the government and published in february 2017. it contained recommendations for the social and economic regeneration of dublin's north-east inner city. this report has been supplemented by the publishing of the north east inner city strategic plan 2020-2022.
             in june 2017, an independent chairperson was appointed by the government to the north-east inner city programme implementation board. members of the board include representatives from relevant departments and agencies, businesses and the local community. the board is assisted in its work by six subgroups. they are enhancing policing; maximising educational, training and employment opportunities; family well-being; enhancing community well-being and the physical landscape; substance use, misuse and inclusion health; and alignment of services. the board and its subgroups continue to meet monthly to oversee and progress the implementation of the mulvey report and the north east inner city strategic plan 2020-2022.
             officials from my department work closely with the board, the subgroups and the dedicated programme office based on seán macdermott street. the chair of the board reports to an oversight group of senior officials chaired by the secretary general of the department of the taoiseach. this group supports and oversees the work of the north-east inner city programme implementation board, ensures strong and active participation by all relevant departments and agencies in the north-east inner city initiative and deals with any barriers or issues highlighted by the chair of the programme implementation board.
             the cabinet committee on social affairs and equality provides political oversight of the north-east inner city initiative. the government is committed to supporting and investing in the north-east inner city community. from 2016 to 2021, inclusive, the government provided more than €30.7 million in funding to ensure the board had the necessary resources to achieve targets and fulfil its ambition. in 2021, the government provided funding of €6.5 million to the initiative and for 2022 this funding has been increased by a further €1 million to €7.5 million. on 2 december last, i launched the 2021 progress report for the north-east inner city initiative, which highlights all of the work progressed throughout the year. this report, along with all of the progress reports since 2017, is available on the north-east inner city, neic, website.
             the programme implementation board continues to implement the remaining actions set out in the mulvey report and the north east inner city strategic plan 2020-2022, as well as adopting a greater focus on long-term sustainable outcomes while operating in an integrated framework and adding value to the existing service infrastructure. the government remains committed to supporting and investing in the north-east inner city community and ensuring that the chairperson and programme implementation board have the necessary resources to help make the area a better place to live and work.
             i very much welcome today's announcement of government approval of high-level proposals for a national centre for research and remembrance, which will be situated on the site of the former magdalen laundry on seán macdermott street. the centre will stand as a national memorial to honour all those who were resident in mother and baby homes, industrial schools, magdalen laundries and related institutions. it will also involve social housing and an early education provision. this is very positive news for the north-east inner city."
2022-03-29,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-03-29/debate/main,162,The Taoiseach,The Taoiseach,"the taoiseach
            i propose to take questions nos. 10 to 13, inclusive, together.
             since taking office, i have issued one formal apology in the dáil, on behalf of the state, for the hurt experienced by many former residents of mother and baby institutions and county homes. i apologised for the profound generational wrong visited upon irish mothers and their children who ended up in a mother and baby home or county home and for the shame and stigma to which they were subjected. as part of that apology, i acknowledged that the state had failed in its duty of care to the mothers and children who spent time in these institutions. that apology was one of the first steps taken by the government to respond to the findings of the report.
             the overall response is being driven by the minister for children, equality, disability, integration and youth, who is now working to advance the action plan for survivors and former residents of mother and baby homes and county home institutions. the plan commits to a suite of 22 actions across eight key themes, namely, a survivor-centred approach, a formal state apology, access to personal information, archiving and databases, education and research, memorialisation, restorative recognition, and dignified burial.
             today, the government took a decision to publish the legislation pertaining to the mother and baby institutions payment scheme along with the national centre for research and remembrance related to institutional trauma, which will be strongly resourced by the government. the information and tracing legislation is making progress in the oireachtas. the burials legislation also has been published. we spoke earlier about the decision that the former magdalen laundry on seán macdermott street will be the location of the new national centre for research and remembrance. the secretary general of my department did a lot of work in that respect and there already has been a great deal of collaboration. that needs to continue.
             people sought information on this earlier. the intention is that the centre will be a museum and exhibition space, for which the national museum of ireland will have responsibility. it will be an archival, repository and research centre forming part of the national archives of ireland. the latter will be responsible for bringing together all the archives pertaining to mother and baby homes, industrial schools and magdalen laundries and will be resourced to do so. it will become a centre for academic research, will allow for access and will be a centre for solemn reflection and remembrance. remote access to digital records will be made available because we are conscious that there must be access to these records from all over the country. that availability will be made easy. we will work further with deputies on this."
2022-03-29,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-03-29/debate/main,165,Deputy Ivana Bacik,Deputy Ivana Bacik,"deputy ivana bacik
            i acknowledge the taoiseach's outlining of the action plan for mother and baby home survivors. we on the committee on children, equality, disability, integration and youth have been working through a number of issues in this area, including improving the information and tracing legislation to deal with many of the concerns and issues of survivors of mother and baby homes and those who were adopted. i welcome the announcement of the new national centre on seán macdermott street. i also welcome the taoiseach's provision of more detail in this regard, including that the national museum of ireland and the national archives of ireland will have a strong role in it, which is very important for survivors.
             will he consider an apology on behalf of the state to another group that has long awaited such an apology or acknowledgement? i refer to the thalidomide survivors of ireland. last 26 november was the 60th anniversary of the international withdrawal of thalidomide, but this state has failed to offer any acknowledgement of the circumstances in which the drug was not withdrawn in ireland at that point and continued to be prescribed after that date, with consequent harm caused to children. having met with many members of the irish thalidomide association, i am conscious of how anxious they are that their parents, many of whom are now very elderly, would receive a formal acknowledgement from the state as a matter of urgency. i have sought support from colleagues of all parties and independent groupings for a cross-party motion expressing our co-ordinated and collegiate response as a parliamentary house to the concerns of thalidomide survivors. i have heard from irish thalidomide association members on the need to support resumption of mediation between the association and health authorities to address their real and ongoing healthcare needs and ensure all outstanding issues can be resolved."
2022-03-24,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-03-24/debate/main,15,Deputy Pauline Tully,Deputy Pauline Tully,"deputy pauline tully
            we have had two significant exposés of illegal adoptions recently, namely, the ""rté investigates"" follow-up programme on illegal adoption practices in the state and then the report from professor conor o'mahony's into the state's response to illegal birth registrations. tusla is still putting obstacles in the way of some people seeking information in this regard. we saw in the follow-up programme to the original broadcast that obstacles still exist. these reports were both damning and they showed that the state had a significant role in facilitating these practices and now has a role in correcting and repairing past injustices.
             professor o'mahony's report, as the minister said, contains 17 recommendations. we welcome confirmation that the state will make an apology. it will go some way to amending some of the human rights violations in this context. we need more clarity, however, concerning what form this inquiry will take. i have reservations if there is no accountability, because people would again be left extremely disappointed. we must be aware that many of the people involved are aged and getting older. while we have known about these practices for approximately 70 years, there is still a need for answers.
            we cannot have another report like the one relating to the mother and baby homes, and we are mindful that we cannot wait another seven years for an inquiry."
2022-03-24,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2022-03-24/debate/main,16,Deputy Holly Cairns,Deputy Holly Cairns,"deputy holly cairns
            i really hoped this would be one of the topics on which we could all agree and that after all the human rights violations and mistreatment by the state, we would do the right thing immediately and set up this inquiry. the special rapporteur's recommendations and rationale are incredibly clear and compelling. we all know many adopted people could not participate in the commission of investigation into mother and baby homes; not only were they denied the right to tell their story in a state inquiry but as a result, the taoiseach's apology did not even include them. each and every one of them deserves the opportunity to contribute to an official state inquiry that would record the abuses they suffered and their impact. instead, it seems we are offering a possible lesser process and we have another government that does not consider their suffering worthy of a proper and full recognition. will the government establish the inquiry immediately on the system of illegal adoptions and that legacy?"
